ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time (ms)
-0.0126,-0.2352,9.8773,-0.0027,-0.0019,-0.0232,39234
-0.0126,-0.2352,9.8773,-0.0027,-0.0019,-0.0232,39244
-0.0126,-0.2352,9.8773,-0.0027,-0.0019,-0.0232,39255
-0.0126,-0.2352,9.8773,-0.0027,-0.0019,-0.0232,39265
-0.0126,-0.2352,9.8773,-0.0027,-0.0019,-0.0232,39275
-0.0126,-0.2352,9.8773,-0.0027,-0.0019,-0.0232,39285
-0.0126,-0.2352,9.8773,-0.0027,-0.0019,-0.0232,39297
-0.0126,-0.2352,9.8773,-0.0027,-0.0019,-0.0232,39304
-0.0126,-0.2352,9.8773,-0.0027,-0.0019,-0.0232,39315
-0.0126,-0.2352,9.8773,-0.0027,-0.0019,-0.0232,39325
-0.0126,-0.2352,9.8773,-0.0027,-0.0019,-0.0232,39335
-0.0126,-0.2352,9.8773,-0.0027,-0.0019,-0.0232,39345
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39355
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39365
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39375
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39385
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39394
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39405
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39416
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39426
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39435
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39444
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39455
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39464
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39475
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39485
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39495
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39505
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39515
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39526
-0.0844,0.1784,9.9964,-0.0072,0.0013,-0.0189,39535
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39545
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39555
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39565
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39575
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39585
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39595
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39605
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39615
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39625
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39635
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39645
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39655
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39664
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39674
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39685
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39694
-0.1305,-0.0688,9.8785,-0.0075,0.0064,-0.0149,39705
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39715
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39725
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39734
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39747
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39754
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39765
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39774
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39785
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39795
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39805
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39815
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39825
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39835
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39844
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39859
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39864
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39875
0.2604,-0.0461,9.8922,-0.0077,0.0024,-0.0085,39886
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,39895
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,39905
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,39914
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,39925
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,39935
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,39945
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,39955
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,39965
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,39975
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,39985
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,39995
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,40005
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,40015
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,40025
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,40036
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,40045
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,40055
0.067,0.0281,9.9114,-0.0088,0.0077,-0.0115,40065
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40076
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40084
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40095
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40105
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40115
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40125
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40135
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40148
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40155
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40165
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40174
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40185
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40194
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40205
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40220
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40225
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40235
-0.006,-0.0461,9.9431,-0.0091,0.0056,-0.0027,40244
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40255
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40265
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40274
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40284
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40294
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40304
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40314
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40325
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40335
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40345
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40355
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40365
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40380
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40385
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40395
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40405
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40414
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40425
-0.0778,-0.1251,9.9204,-0.0069,0.0048,-0.0096,40435
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40446
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40462
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40465
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40482
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40484
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40495
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40505
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40515
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40524
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40534
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40544
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40555
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40565
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40575
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40584
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40594
-0.146,-0.1879,9.8791,-0.0085,8.00E-04,-0.0021,40605
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40615
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40625
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40634
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40644
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40654
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40665
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40675
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40692
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40694
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40704
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40714
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40726
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40735
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40745
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40755
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40765
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40774
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40784
-0.1718,-0.2939,9.9359,-0.0067,-5.00E-04,-0.0037,40794
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40804
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40815
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40825
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40837
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40845
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40855
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40865
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40874
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40885
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40894
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40904
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40916
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40924
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40935
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40945
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40955
-0.07,0.0581,9.9611,-0.0085,-0.0043,-0.0035,40965
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,40975
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,40985
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,40994
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41004
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41015
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41025
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41035
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41045
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41055
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41065
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41075
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41085
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41094
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41104
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41114
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41124
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41134
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41144
-0.17,0.0126,9.897,-0.0104,-3.00E-04,-8.00E-04,41154
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41165
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41175
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41185
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41195
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41204
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41215
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41235
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41240
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41246
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41255
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41264
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41275
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41285
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41294
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41304
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41314
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41325
-0.0754,0.0227,9.93,-0.0064,-0.0019,-0.0021,41335
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41345
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41355
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41365
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41374
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41384
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41394
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41405
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41417
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41424
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41434
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41444
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41454
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41464
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41475
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41484
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41496
-0.1257,0.0425,9.8952,-0.0077,-0.0011,0.0016,41505
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41515
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41525
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41535
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41545
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41555
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41565
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41575
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41585
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41595
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41605
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41615
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41625
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41650
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41653
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41654
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41665
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41674
-0.1179,0.0676,9.9096,-0.0067,-0.0032,-5.00E-04,41685
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41695
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41704
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41714
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41724
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41734
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41744
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41754
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41765
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41775
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41785
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41794
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41805
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41815
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41825
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41835
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41846
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41856
-0.1107,0.0479,9.894,-0.0072,-0.0037,-8.00E-04,41865
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41882
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41884
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41894
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41905
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41914
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41925
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41938
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41947
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41955
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41964
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41974
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41986
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,41995
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,42005
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,42015
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,42024
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,42034
-0.0958,0.0198,9.9276,-0.0069,-0.0021,-0.0016,42044
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42055
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42065
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42075
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42084
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42094
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42105
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42115
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42125
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42135
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42145
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42155
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42164
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42175
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42185
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42195
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42205
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42215
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42224
-0.1191,0.0317,9.927,-0.0072,-0.0021,0.0013,42234
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42250
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42254
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42265
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42275
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42284
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42296
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42304
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42316
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42325
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42336
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42344
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42354
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42365
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42375
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42385
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42395
-0.1239,0.0706,9.9401,-0.0091,-0.0021,0.0021,42404
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42421
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42424
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42434
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42444
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42454
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42465
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42474
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42485
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42495
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42504
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42514
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42525
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42535
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42545
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42555
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42565
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42574
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42584
-0.1137,0.0617,9.9156,-0.0067,-0.0027,0.0205,42594
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42605
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42615
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42625
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42635
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42644
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42655
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42665
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42675
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42685
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42694
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42707
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42714
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42724
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42735
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42745
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42756
-0.1347,0.0844,9.8869,-0.0059,-0.0029,0.0399,42765
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42774
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42785
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42795
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42805
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42815
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42824
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42835
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42845
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42855
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42864
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42875
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42885
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42895
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42905
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42915
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42924
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42934
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42945
-0.1245,0.1538,9.8749,-0.0085,-0.0029,0.0767,42954
-0.1065,0.173,9.9234,-0.0032,-0.0027,0.1142,42967
-0.1065,0.173,9.9234,-0.0032,-0.0027,0.1142,42976
-0.1065,0.173,9.9234,-0.0032,-0.0027,0.1142,42985
-0.1065,0.173,9.9234,-0.0032,-0.0027,0.1142,42995
-0.1065,0.173,9.9234,-0.0032,-0.0027,0.1142,43005
