ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time (ms)
-0.2676,0.1293,10.1538,-8.50E-03,8.00E-04,-0.0189,47095
-0.2676,0.1293,10.1538,-8.50E-03,8.00E-04,-0.0189,47106
-0.2676,0.1293,10.1538,-8.50E-03,8.00E-04,-0.0189,47116
-0.2676,0.1293,10.1538,-8.50E-03,8.00E-04,-0.0189,47126
-0.2676,0.1293,10.1538,-8.50E-03,8.00E-04,-0.0189,47136
-0.2676,0.1293,10.1538,-8.50E-03,8.00E-04,-0.0189,47146
-0.2676,0.1293,10.1538,-8.50E-03,8.00E-04,-0.0189,47156
-0.2676,0.1293,10.1538,-8.50E-03,8.00E-04,-0.0189,47166
-0.2676,0.1293,10.1538,-8.50E-03,8.00E-04,-0.0189,47177
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47186
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47197
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47206
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47216
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47226
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47235
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47246
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47256
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47266
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47276
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47285
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47296
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47308
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47316
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47326
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47336
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47345
-0.2352,-0.0832,9.8689,-9.10E-03,-0.0107,-0.0133,47356
0.1191,0.2424,10.0568,-5.10E-03,-0.0011,-0.0133,47366
0.1191,0.2424,10.0568,-5.10E-03,-0.0011,-0.0133,47375
0.1191,0.2424,10.0568,-5.10E-03,-0.0011,-0.0133,47385
0.1191,0.2424,10.0568,-5.10E-03,-0.0011,-0.0133,47395
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47405
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47416
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47426
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47436
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47445
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47455
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47465
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47475
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47486
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47495
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47506
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47516
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47526
0.1191,0.2424,10.0568,-0.0051,-0.0011,-0.0133,47535
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47545
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47556
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47565
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47576
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47586
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47596
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47605
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47615
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47626
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47636
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47646
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47657
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47666
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47676
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47686
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47695
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47705
-0.3717,0.0688,9.8414,-0.0115,-0.0091,-0.024,47716
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47726
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47736
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47745
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47755
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47766
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47775
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47785
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47795
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47805
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47815
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47826
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47836
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47846
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47856
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47866
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47875
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47886
-0.2867,-0.2664,9.8731,-0.0141,-0.0051,-0.0056,47896
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,47906
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,47915
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,47926
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,47935
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,47945
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,47956
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,47965
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,47975
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,47986
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,47995
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,48005
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,48015
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,48026
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,48035
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,48045
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,48056
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,48065
-0.1772,-0.0521,9.9144,-0.0112,-0.0072,-0.0346,48075
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48086
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48095
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48105
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48115
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48126
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48136
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48147
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48156
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48165
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48176
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48186
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48196
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48206
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48216
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48226
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48236
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48246
-0.0162,0.164,9.8462,-0.0152,0.0045,-0.0229,48256
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48265
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48276
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48286
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48296
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48306
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48315
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48326
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48337
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48346
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48355
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48366
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48376
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48385
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48395
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48405
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48416
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48425
0.009,-0.0497,10.0293,-0.0154,-0.0032,-0.0197,48435
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48445
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48456
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48466
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48475
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48485
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48496
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48506
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48515
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48525
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48536
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48546
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48556
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48567
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48577
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48586
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48596
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48606
-0.1933,-0.0617,9.9473,-0.0091,0.0123,-0.0077,48615
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48629
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48637
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48648
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48656
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48665
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48676
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48688
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48696
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48706
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48716
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48726
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48736
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48745
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48755
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48766
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48775
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48786
-0.1688,-0.1532,9.8318,-0.0083,-0.0069,-0.004,48796
-0.2442,-6.00E-04,9.9587,-0.008,-0.0045,5.00E-04,48806
-0.2442,-6.00E-04,9.9587,-0.008,-0.0045,5.00E-04,48816
-0.2442,-6.00E-04,9.9587,-0.008,-0.0045,5.00E-04,48826
-0.2442,-6.00E-04,9.9587,-0.008,-0.0045,5.00E-04,48836
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48846
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48856
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48866
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48876
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48886
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48896
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48906
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48915
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48926
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48936
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48947
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48955
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48965
-0.2442,-6.00E-04,9.9587,-0.008,-4.50E-03,5.00E-04,48975
0.0066,0.012,10.0102,-0.0083,2.70E-03,0.0075,48985
0.0066,0.012,10.0102,-0.0083,2.70E-03,0.0075,48995
0.0066,0.012,10.0102,-0.0083,2.70E-03,0.0075,49006
0.0066,0.012,10.0102,-0.0083,2.70E-03,0.0075,49015
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49025
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49035
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49045
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49056
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49066
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49075
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49085
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49096
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49106
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49116
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49125
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49136
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49145
0.0066,0.012,10.0102,-0.0083,0.0027,0.0075,49155
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49166
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49177
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49186
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49196
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49205
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49216
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49226
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49236
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49246
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49256
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49266
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49276
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49286
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49296
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49306
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49316
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49325
-0.3597,0.246,10.1035,-0.0024,0.0072,0.0123,49335
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49345
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49355
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49365
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49375
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49386
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49396
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49406
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49416
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49426
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49435
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49446
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49456
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49465
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49476
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49488
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49496
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49506
-0.4369,-0.2107,9.8863,-0.0037,0.0237,0.029,49516
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49525
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49536
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49546
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49556
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49565
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49575
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49586
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49596
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49606
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49615
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49626
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49636
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49646
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49656
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49666
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49676
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49686
0.0928,0.0485,9.8904,-0.0072,0.0093,0.033,49696
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49706
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49715
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49726
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49736
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49746
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49756
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49766
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49776
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49786
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49796
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49806
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49816
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49825
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49835
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49846
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49856
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49866
-0.2568,-0.4938,9.8258,-0.0104,-8.00E-04,0.0341,49876
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,49886
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,49896
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,49906
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,49915
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,49925
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,49936
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,49945
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,49956
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,49966
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,49976
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,49985
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,49995
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,50005
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,50015
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,50026
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,50037
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,50046
-0.0215,-0.0521,9.8444,-0.0021,-0.0011,0.0248,50056
-0.1538,0.0036,9.8557,-0.0085,0.0059,0.0229,50066
-0.1538,0.0036,9.8557,-0.0085,0.0059,0.0229,50076
-0.1538,0.0036,9.8557,-0.0085,0.0059,0.0229,50086
-0.1538,0.0036,9.8557,-0.0085,0.0059,0.0229,50096
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50106
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50116
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50126
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50136
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50146
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50156
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50165
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50176
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50185
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50196
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50206
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50216
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50226
-0.1538,0.0036,9.8557,-0.0085,5.90E-03,0.0229,50236
-0.0712,0.1514,9.818,-0.0093,-7.20E-03,0.0125,50246
-0.0712,0.1514,9.818,-0.0093,-7.20E-03,0.0125,50255
-0.0712,0.1514,9.818,-0.0093,-7.20E-03,0.0125,50266
-0.0712,0.1514,9.818,-0.0093,-7.20E-03,0.0125,50276
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50285
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50296
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50306
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50315
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50326
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50335
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50346
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50355
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50368
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50378
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50386
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50395
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50405
-0.0712,0.1514,9.818,-0.0093,-0.0072,0.0125,50415
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50426
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50436
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50446
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50455
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50468
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50476
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50486
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50497
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50505
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50516
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50526
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50535
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50546
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50556
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50565
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50575
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50586
-0.0138,-0.0694,9.7683,-0.0032,-0.0091,-0.0019,50596
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50606
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50616
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50627
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50636
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50647
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50655
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50666
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50676
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50686
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50696
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50706
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50716
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50725
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50736
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50745
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50756
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50766
0.1419,-0.1173,9.9988,-0.0083,0.0043,-0.0125,50775
-0.2562,-0.1425,9.7648,-0.0128,0.0029,-0.0013,50790
-0.2562,-0.1425,9.7648,-0.0128,0.0029,-0.0013,50796
-0.2562,-0.1425,9.7648,-0.0128,0.0029,-0.0013,50806
-0.2562,-0.1425,9.7648,-0.0128,0.0029,-0.0013,50816
-0.2562,-0.1425,9.7648,-0.0128,2.90E-03,-0.0013,50826
-0.2562,-0.1425,9.7648,-0.0128,2.90E-03,-0.0013,50835
-0.2562,-0.1425,9.7648,-0.0128,2.90E-03,-0.0013,50846
-0.2562,-0.1425,9.7648,-0.0128,2.90E-03,-0.0013,50856
-0.2562,-0.1425,9.7648,-0.0128,2.90E-03,-0.0013,50866
